evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
20764,455,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,389,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,456,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,390,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,457,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,391,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,458,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,392,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,481,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,415,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,455,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,389,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,456,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,390,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,457,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,391,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,458,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,392,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,481,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,415,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,455,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,389,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,456,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,390,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,457,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,391,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,458,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,392,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,481,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,415,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,455,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,389,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,456,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,390,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,457,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,391,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,458,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,392,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,481,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,415,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,455,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,389,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,456,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,390,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,457,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,391,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,458,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,392,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,481,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,415,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,455,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,389,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,456,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,390,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,457,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,391,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,458,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,392,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,481,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,415,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,455,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,389,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,456,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,390,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,457,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,391,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,458,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,392,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,481,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,415,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,455,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,389,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,456,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,390,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,457,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,391,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,458,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,392,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,481,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,415,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,455,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,389,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,456,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,390,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,457,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,391,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,458,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,392,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,481,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,415,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,455,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,389,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,456,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,390,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,457,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,391,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,458,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,392,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,397,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,396,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,395,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,394,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,481,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,415,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,455,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,389,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,456,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,390,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,457,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,391,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,458,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,392,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,397,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,396,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,395,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,394,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,481,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,415,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,455,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,389,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,456,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,390,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,457,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,391,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,458,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,392,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,481,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,415,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,455,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,389,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,456,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,390,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,457,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,391,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,458,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,392,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,481,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,415,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,455,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,389,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,456,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,390,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,457,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,391,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,458,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,392,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,481,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,415,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,455,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,389,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,456,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,390,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,457,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,391,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,458,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,392,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,481,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,415,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,455,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,389,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,481,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,415,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,455,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,389,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,481,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,415,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,455,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,389,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,481,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,415,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,455,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,389,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,406,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,406,1006,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,481,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,415,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,455,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,389,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,456,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,390,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,457,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,391,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,458,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,481,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,415,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,455,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,389,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,456,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,390,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,457,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,391,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,458,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,392,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,481,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,415,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,455,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,389,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,456,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,390,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,457,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,391,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,458,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,392,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,482,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,416,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,463,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,397,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,462,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,396,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,461,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,395,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,460,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,394,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,459,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,399,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,401,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,403,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,405,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,482,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,416,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,463,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,397,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,462,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,396,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,461,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,395,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,460,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,394,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,459,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,482,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,416,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,463,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,397,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,462,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,396,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,461,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,395,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,460,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,394,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,390,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,392,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,399,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,401,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,403,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,405,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,406,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,482,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,416,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,395,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,460,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,394,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,459,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,482,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,416,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,395,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,460,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,394,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,459,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,482,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,416,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,463,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,397,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,462,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,396,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,461,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,395,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,460,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,394,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,459,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,482,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,416,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,463,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,397,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,462,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,396,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,482,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,416,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,463,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,397,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,462,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,396,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,461,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,395,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,460,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,482,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,416,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,463,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,397,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,462,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
